https://sourceforge.net/projects/vlc/files/2.0.3/win32/vlc-2.0.3-win32.7z.sha1/download,  b193508d70b3296d9eb67bda86c320e9
https://sourceforge.net/projects/aoo-extensions/files/2664/6/ramkavolna-0.5.0.oxt/download,  46100a228f6daa1591b8843b212e7352
https://sourceforge.net/projects/octave/files/Octave%20Forge%20Packages/Individual%20Package%20Releases/control-2.6.3.tar.gz/download,  eb0431170fd8fd3b1ea81518151d339a
https://sourceforge.net/projects/jasperstudio/files/rcpupdatesite/e4/plugins/org.eclipse.equinox.p2.transport.ecf_1.4.0.v20230415-1327.jar/download,  48de9d6f3f16709f1a77e934e1306c06
https://sourceforge.net/projects/nikgapps/files/Releases/Addons-T/16-Jul-2023/NikGapps-Addon-13-YouTubeMusic-20230716-signed.zip/download,  47baaf07eb4bca09166b28bbebe6ae41
https://sourceforge.net/projects/jasperstudio/files/rcpupdatesite/e4/plugins/org.osgi.service.repository_1.1.0.201505202024.jar/download,  bf88cf5a1364c158941e7df3b23a8f51
https://sourceforge.net/projects/mingw-w64/files/mingw-w64/mingw-w64-release/mingw-w64-v5.0.4.tar.bz2.asc/download,  76414d7eb3feea75d6f170e93a5bd0c1
https://sourceforge.net/projects/aiohttp.mirror/files/v3.8.4/aiohttp-3.8.4-cp38-cp38-win_amd64.whl/download,  16f7a1b6c3702c4900679605aa45cb7e
https://sourceforge.net/projects/openofficeorg.mirror/files/4.1.1/binaries/zh-TW/Apache_OpenOffice_4.1.1_Win_x86_langpack_zh-TW.exe.md5/download,  7c8193c66b701d1d198af77e08a2c344
https://sourceforge.net/projects/assp/files/ASSP%20V2%20multithreading/packages/PDF-OCR.tar.gz/download,  588fe23bae2d71c815fa0c45bed95917
https://sourceforge.net/projects/wampserver/files/WampServer%203/WampServer%203.0.0/Addons/MariaDB/wampserver3_x64_addon_mariadb10.1.22.exe/download,  854f478da7c57beb25fec36242b6528d
https://sourceforge.net/projects/nikgapps/files/Config-Releases/NikGapps-T/15-Aug-2023/NikGapps-A13editable-arm64-13-20230815.zip/download,  56b86b1e271ef7588a7fb0dfd14976b2
https://sourceforge.net/projects/openofficeorg.mirror/files/4.1.8/binaries/ru/Apache_OpenOffice_4.1.8_Win_x86_langpack_ru.exe/download,  76afa7ac925f5f45d8494a48e8552462
https://sourceforge.net/projects/octave/files/Octave%20Forge%20Packages/Old%20Monolithic%20Releases/R2008-04-29/optiminterp-0.2.7.tar.gz/download,  73a985b43eac67e8f976529b96cc5a26
https://sourceforge.net/projects/hplip/files/hplip/3.19.5/hplip-3.19.5.run/download,  510ad08e9efbafb881753c22c09a8f7f
https://sourceforge.net/projects/wampserver/files/WampServer%203/WampServer%203.0.0/Addons/Php/wampserver3_x64_addon_php7.4.24.exe/download,  86b98a00467102991cc97763350fead7
https://sourceforge.net/projects/metaflow.mirror/files/2.9.12/2.9.12.tar.gz/download,  ee17f9c23814dd2e685fcdcb2352f241
https://sourceforge.net/projects/avisynth2/files/AviSynth%202.5/AviSynth%202.5.1%20Beta/AviSynth_251.exe/download,  a2eaeb49c91ab84df0a539fb2bf7fbdc
https://sourceforge.net/projects/simmantools/files/ASTS/ASTS-2.1/ASTS-2.1.zip/download,  7c2e49d7634549ffaffb025b7a897393
https://sourceforge.net/projects/aoo-extensions/files/2747/0/hyph_hi_1.0.oxt/download,  1d25f6a05cc57c00bf9875190f208de4
https://sourceforge.net/projects/nikgapps/files/Config-Releases/NikGapps-T/03-Oct-2022/NikGapps-HaedusA13-arm64-13-20221003-signed.zip/download,  f9aebb70d8e1978e50f47757a8a151cf
https://sourceforge.net/projects/octave/files/Octave%20Forge%20Packages/Individual%20Package%20Releases/octcdf-1.0.17.tar.gz/download,  f3478b0caf310047778513b62a435905
https://sourceforge.net/projects/plantuml/files/1.2023.1/plantuml-gplv2-1.2023.1.tar.gz/download,  ab282903325f06e7a1f07015b4569f6d
https://sourceforge.net/projects/jasperstudio/files/rcpupdatesite/e4/plugins/org.eclipse.xtext.ui.shared_2.31.0.v20230529-0659.jar/download,  147d809a54d106c95d70642738e4267d
https://sourceforge.net/projects/unimediaserver/files/11.6.0/UMS-11.6.0-armel.tgz/download,  60d1839c0a9e9d0094354c5c7b8bdc59
https://sourceforge.net/projects/plantuml/files/1.2022.3/plantuml.1.2022.3.jar/download,  ef113529432b184f397d4dd58ca8460a
https://sourceforge.net/projects/vlc/files/2.0.4/win64/vlc-2.0.4.xpi.asc/download,  6375e27ab6e2cb02b4d294e8879d797c
